Row	Col.	Element
49	96	-0.00028
50	96	-0.00005
51	96	-0.00004
52	96	-0.00005
53	96	-0.00008
54	96	0.00004
55	96	0.00001
56	96	0.00010
57	96	0.00031
58	96	0.00010
59	96	0.00005
60	96	0.00030
61	96	-0.00049
62	96	-0.00014
63	96	-0.00002
64	96	0.00000
65	96	0.00016
66	96	0.00001
67	96	0.00005
68	96	0.00000
69	96	-0.00001
70	96	-0.00010
71	96	0.00049
72	96	-0.00009
73	96	0.00003
74	96	0.00096
75	96	-0.00003
76	96	0.00006
77	96	-0.00016
78	96	-0.00016
79	96	0.00008
80	96	0.00011
81	96	-0.00003
82	96	0.00005
83	96	0.00018
84	96	0.00020
85	96	-0.00008
86	96	0.00006
87	96	0.00027
88	96	-0.00008
89	96	0.00007
90	96	-0.00027
91	96	-0.01750
92	96	-0.00001
93	96	-0.00039
94	96	-0.00053
95	96	0.99871
96	96	-0.02817
97	96	0.03970
98	96	-0.00020
99	96	0.00017
100	96	-0.00005
101	96	0.00074
102	96	0.00003
103	96	-0.00024
104	96	-0.00004
105	96	-0.00002
106	96	0.00001
107	96	-0.00003
108	96	0.00001
1	97	-0.00044
2	97	0.00088
3	97	0.00215
4	97	-0.00045
5	97	-0.00235
6	97	0.00236
7	97	0.00093
8	97	-0.00007
9	97	0.00130
10	97	-0.00072
11	97	-0.00057
12	97	0.00001
13	97	0.00019
14	97	-0.00004
15	97	0.00020
16	97	-0.00025
17	97	0.00027
18	97	0.00029
19	97	0.00006
20	97	-0.00019
21	97	-0.00002
22	97	0.00006
23	97	-0.00043
24	97	0.00001
25	97	-0.00001
26	97	0.00004
27	97	0.00046
28	97	0.00061
29	97	0.00033
30	97	0.00009
31	97	-0.00012
32	97	-0.00054
33	97	-0.00002
34	97	-0.00007
35	97	0.00021
36	97	0.00004
37	97	0.00007
38	97	0.00022
39	97	-0.00029
40	97	0.00003
41	97	-0.00002
42	97	0.00000
43	97	-0.00012
44	97	0.00055
45	97	0.00004
46	97	0.00002
47	97	-0.00009
48	97	0.00002
49	97	0.00012
50	97	0.00008
51	97	-0.00001
52	97	-0.00007
53	97	0.00010
54	97	-0.00003
55	97	0.00001
56	97	0.00010
57	97	0.00019
58	97	0.00007
59	97	-0.00013
60	97	0.00004
61	97	-0.00026
62	97	-0.00012
63	97	0.00003
64	97	-0.00002
65	97	0.00014
66	97	-0.00002
67	97	0.00000
68	97	0.00007
69	97	-0.00005
70	97	-0.00012
71	97	-0.00038
72	97	-0.00014
73	97	0.00022
74	97	-0.00031
75	97	-0.00001
76	97	0.00009
77	97	-0.00017
78	97	-0.00017
79	97	0.00012
80	97	0.00005
81	97	-0.00004
82	97	0.00012
83	97	0.00023
84	97	0.00034
85	97	0.00006
86	97	-0.00016
87	97	0.00002
88	97	-0.00006
89	97	0.00004
90	97	0.00021
91	97	0.00767
92	97	0.00003
93	97	0.00001
94	97	0.00006
95	97	-0.03943
96	97	0.00100
97	97	0.99919
98	97	-0.00087
99	97	0.00050
100	97	-0.00041
101	97	0.00764
102	97	-0.00159
103	97	-0.00180
104	97	0.00001
105	97	0.00004
106	97	-0.00003
107	97	-0.00011
108	97	-0.00000
1	98	0.00021
2	98	0.00019
3	98	0.00358
4	98	0.00035
5	98	0.00343
6	98	-0.00054
7	98	-0.00009
8	98	0.00018
9	98	-0.00027
10	98	-0.00105
11	98	0.00003
12	98	-0.00071
13	98	-0.00089
14	98	0.00012
15	98	0.00040
16	98	-0.00020
17	98	0.00011
18	98	0.00030
19	98	0.00016
20	98	0.00037
21	98	0.00064
22	98	-0.00024
23	98	-0.00003
24	98	-0.00095
25	98	-0.00030
26	98	-0.00008
27	98	-0.00008
28	98	0.00013
29	98	-0.00129
30	98	0.00000
31	98	-0.00020
32	98	0.00056
33	98	0.00010
34	98	0.00013
35	98	-0.00120
36	98	-0.00123
37	98	-0.00006
38	98	0.00063
39	98	0.00021
40	98	0.00005
41	98	0.00019
42	98	0.00004
43	98	0.00117
44	98	-0.00002
45	98	0.00027
46	98	0.00030
47	98	-0.00042
48	98	-0.00051
49	98	-0.00007
50	98	0.00055
51	98	-0.00062
52	98	-0.00003
53	98	-0.00036
54	98	-0.00087
55	98	-0.00139
56	98	-0.00075
57	98	-0.00112
58	98	0.00153
59	98	0.00108
60	98	-0.00164
61	98	-0.00077
62	98	0.00013
63	98	-0.00015
64	98	-0.00134
65	98	0.00064
66	98	-0.00019
67	98	0.00066
68	98	-0.00120
69	98	0.00241
70	98	-0.00006
71	98	0.00013
72	98	-0.00003
73	98	0.00099
74	98	0.00001
75	98	0.00010
76	98	-0.00026
77	98	-0.00086
78	98	0.00119
79	98	0.00058
80	98	-0.00091
81	98	0.00046
82	98	0.00015
83	98	0.00041
84	98	-0.00042
85	98	0.00014
86	98	-0.00002
87	98	-0.00001
88	98	-0.00001
89	98	-0.00006
90	98	0.00097
91	98	0.00009
92	98	0.00647
93	98	-0.03230
94	98	0.01790
95	98	-0.00018
96	98	-0.00307
97	98	-0.00061
98	98	-0.93148
99	98	-0.33158
100	98	0.14607
101	98	-0.00022
102	98	-0.00053
103	98	-0.00013
104	98	0.00004
105	98	0.00018
106	98	-0.00010
107	98	-0.00077
108	98	-0.00015
1	99	-0.00100
2	99	-0.00172
3	99	-0.00437
4	99	0.00043
5	99	-0.00756
6	99	0.00059
7	99	-0.00024
8	99	-0.00018
9	99	-0.00028
10	99	0.00196
11	99	-0.00024
12	99	-0.00015
13	99	0.00209
14	99	0.00045
15	99	-0.00127
16	99	0.00060
17	99	-0.00012
18	99	-0.00020
19	99	-0.00018
20	99	-0.00063
21	99	-0.00117
22	99	0.00048
23	99	0.00004
24	99	0.00064
25	99	0.00006
26	99	0.00016
27	99	0.00018
28	99	-0.00016
29	99	0.00088
30	99	-0.00035
31	99	0.00101
32	99	-0.00046
33	99	-0.00010
34	99	-0.00020
35	99	0.00149
36	99	0.00163
37	99	0.00012
38	99	0.00060
39	99	0.00010
40	99	-0.00003
41	99	-0.00017
42	99	-0.00002
43	99	-0.00106
44	99	0.00002
45	99	-0.00045
46	99	-0.00008
47	99	0.00042
48	99	0.00064
49	99	-0.00003
50	99	-0.00030
51	99	0.00073
52	99	0.00025
53	99	0.00021
54	99	0.00106
55	99	0.00174
56	99	0.00071
57	99	0.00102
58	99	-0.00107
59	99	-0.00139
60	99	0.00214
61	99	0.00106
62	99	-0.00025
63	99	0.00018
64	99	0.00086
65	99	-0.00079
66	99	-0.00011
67	99	-0.00095
68	99	0.00179
69	99	-0.00306
70	99	0.00007
71	99	-0.00021
72	99	-0.00018
73	99	-0.00148
74	99	-0.00001
75	99	0.00016
76	99	0.00024
77	99	0.00098
78	99	-0.00132
79	99	-0.00089
80	99	0.00121
81	99	-0.00053
82	99	-0.00039
83	99	-0.00044
84	99	0.00033
85	99	0.00007
86	99	-0.00028
87	99	0.00006
88	99	-0.00001
89	99	0.00018
90	99	-0.00030
91	99	-0.00019
92	99	-0.01613
93	99	0.04198
94	99	-0.01537
95	99	0.00016
96	99	-0.00054
97	99	0.00068
98	99	0.30260
99	99	-0.93460
100	99	-0.18093
101	99	-0.00093
102	99	-0.00240
103	99	0.00064
104	99	-0.00020
105	99	-0.00029
106	99	0.00029
107	99	0.00043
108	99	-0.00029
1	100	0.00077
2	100	0.00131
3	100	0.00369
4	100	-0.00034
5	100	0.00621
6	100	-0.00047
7	100	0.00019
8	100	0.00018
9	100	0.00017
10	100	-0.00154
11	100	0.00042
12	100	0.00026
13	100	-0.00214
14	100	-0.00060
15	100	0.00139
16	100	-0.00054
17	100	0.00013
18	100	0.00022
19	100	0.00000
20	100	0.00037
21	100	0.00153
22	100	-0.00037
23	100	0.00002
24	100	-0.00063
25	100	-0.00007
26	100	-0.00011
27	100	-0.00018
28	100	0.00015
29	100	-0.00088
30	100	0.00008
31	100	-0.00167
32	100	0.00088
33	100	0.00010
34	100	0.00018
35	100	-0.00126
36	100	-0.00142
37	100	-0.00010
38	100	-0.00098
39	100	-0.00020
40	100	0.00002
41	100	0.00015
42	100	0.00002
43	100	0.00110
44	100	-0.00003
45	100	0.00079
46	100	-0.00007
47	100	-0.00029
48	100	-0.00020
49	100	-0.00001
50	100	0.00026
51	100	-0.00063
52	100	-0.00016
53	100	-0.00033
54	100	-0.00152
55	100	-0.00198
56	100	-0.00059
57	100	-0.00095
58	100	0.00130
59	100	0.00105
60	100	-0.00168
61	100	-0.00085
62	100	0.00028
63	100	-0.00018
64	100	-0.00091
65	100	0.00061
66	100	0.00020
67	100	0.00072
68	100	-0.00149
69	100	0.00253
70	100	-0.00006
71	100	0.00020
72	100	0.00030
73	100	0.00124
74	100	0.00000
75	100	-0.00015
76	100	-0.00015
77	100	-0.00074
78	100	0.00108
79	100	0.00088
80	100	-0.00112
81	100	0.00080
82	100	0.00027
83	100	0.00042
84	100	-0.00033
85	100	-0.00021
86	100	0.00039
87	100	-0.00008
88	100	0.00007
89	100	-0.00017
90	100	0.00154
91	100	0.00007
92	100	0.02173
93	100	-0.03791
94	100	0.01589
95	100	-0.00016
96	100	-0.00279
97	100	-0.00064
98	100	-0.19471
99	100	0.12298
100	100	-0.97211
101	100	0.00081
102	100	0.00254
103	100	-0.00065
104	100	0.00016
105	100	0.00025
106	100	-0.00024
107	100	-0.00050
108	100	-0.00036
1	101	-0.00003
2	101	0.00001
3	101	-0.00006
4	101	0.00023
5	101	-0.00021
6	101	0.00006
7	101	0.00004
8	101	0.00027
9	101	-0.00009
10	101	-0.00014
11	101	0.00001
12	101	0.00001
13	101	-0.00013
14	101	0.00013
15	101	-0.00006
16	101	0.00007
17	101	-0.00019
18	101	-0.00001
19	101	-0.00002
20	101	0.00025
21	101	-0.00006
22	101	-0.00011
23	101	-0.00006
24	101	-0.00018
25	101	-0.00004
26	101	-0.00003
27	101	0.00023
28	101	0.00017
29	101	-0.00015
30	101	-0.00016
31	101	-0.00019
32	101	-0.00052
33	101	0.00001
34	101	0.00069
35	101	0.00003
36	101	0.00001
37	101	-0.00011
38	101	-0.00004
39	101	-0.00003
40	101	0.00001
41	101	0.00013
42	101	0.00001
43	101	-0.00003
44	101	-0.00003
45	101	0.00000
46	101	-0.00002
47	101	0.00002
48	101	0.00000
49	101	0.00021
50	101	0.00001
51	101	-0.00000
52	101	0.00000
53	101	-0.00014
54	101	0.00013
55	101	0.00004
56	101	0.00048
57	101	0.00069
58	101	0.00028
59	101	-0.00023
60	101	-0.00004
61	101	-0.00046
62	101	-0.00022
63	101	0.00003
64	101	0.00000
65	101	0.00001
66	101	-0.00002
67	101	0.00014
68	101	0.00007
69	101	0.00009
70	101	-0.00008
71	101	0.00026
72	101	0.00008
73	101	0.00031
74	101	-0.00002
75	101	0.00019
76	101	0.00040
77	101	-0.00009
78	101	0.00016
79	101	-0.00023
80	101	-0.00020
81	101	0.00016
82	101	0.00027
83	101	-0.00082
84	101	-0.00072
85	101	-0.00028
86	101	0.00009
87	101	-0.00007
88	101	-0.00001
89	101	0.00017
90	101	-0.00031
91	101	-0.00070
92	101	0.00124
93	101	-0.00158
94	101	0.00060
95	101	-0.00005
96	101	-0.00011
97	101	0.00252
98	101	0.00081
99	101	-0.00266
100	101	0.00209
101	101	-0.12288
102	101	0.99232
103	101	-0.01313
104	101	-0.00021
105	101	-0.00034
106	101	0.00011
107	101	0.00272
108	101	-0.00008
1	102	0.00004
2	102	-0.00018
3	102	-0.00139
4	102	-0.00039
5	102	0.00097
6	102	-0.00094
7	102	-0.00024
8	102	0.00131
9	102	-0.00065
10	102	0.00093
11	102	0.00016
12	102	-0.00027
13	102	0.00003
14	102	0.00002
15	102	-0.00018
16	102	0.00012
17	102	-0.00004
18	102	-0.00006
19	102	-0.00032
20	102	0.00012
21	102	0.00001
22	102	-0.00028
23	102	-0.00085
24	102	0.00030
25	102	0.00016
26	102	-0.00001
27	102	-0.00034
28	102	0.00060
29	102	-0.00043
30	102	-0.00010
31	102	0.00020
32	102	0.00047
33	102	0.00000
34	102	0.00002
35	102	-0.00000
36	102	-0.00003
37	102	-0.00032
38	102	0.00003
39	102	-0.00014
40	102	-0.00000
41	102	0.00027
42	102	-0.00002
43	102	-0.00023
44	102	0.00002
45	102	-0.00007
46	102	-0.00025
47	102	0.00007
48	102	0.00003
49	102	0.00106
50	102	0.00018
51	102	0.00027
52	102	0.00015
53	102	0.00000
54	102	0.00011
55	102	0.00005
56	102	0.00059
57	102	0.00062
58	102	0.00026
59	102	-0.00031
60	102	-0.00026
61	102	-0.00006
62	102	-0.00016
63	102	0.00006
64	102	0.00003
65	102	-0.00014
66	102	-0.00001
67	102	0.00006
68	102	0.00005
69	102	-0.00006
70	102	0.00004
71	102	-0.00055
72	102	0.00055
73	102	0.00002
74	102	0.00001
75	102	-0.00026
76	102	-0.00048
77	102	0.00002
78	102	-0.00003
79	102	0.00029
80	102	0.00039
81	102	0.00012
82	102	-0.00012
83	102	0.00067
84	102	0.00063
85	102	-0.00065
86	102	0.00080
87	102	0.00048
88	102	0.00019
89	102	0.00022
90	102	0.00044
91	102	0.00015
92	102	0.00116
93	102	-0.00146
94	102	0.00079
95	102	0.00050
96	102	0.00215
97	102	0.00757
98	102	-0.00028
99	102	0.00136
100	102	-0.00090
101	102	-0.98661
102	102	-0.12075
103	102	0.10922
104	102	0.00082
105	102	0.00067
106	102	-0.00083
107	102	0.00008
108	102	-0.00012
1	103	-0.00002
2	103	-0.00007
3	103	-0.00076
4	103	-0.00011
5	103	0.00047
6	103	-0.00055
7	103	-0.00023
8	103	0.00035
9	103	-0.00042
10	103	0.00069
11	103	0.00014
12	103	-0.00016
13	103	-0.00000
14	103	0.00004
15	103	-0.00002
16	103	-0.00002
17	103	-0.00029
18	103	0.00001
19	103	-0.00018
20	103	0.00002
21	103	0.00004
22	103	-0.00012
23	103	-0.00013
24	103	0.00024
25	103	0.00009
26	103	0.00002
27	103	0.00010
28	103	0.00018
29	103	-0.00020
30	103	-0.00006
31	103	0.00006
32	103	0.00003
33	103	-0.00003
34	103	-0.00002
35	103	0.00004
36	103	-0.00002
37	103	-0.00051
38	103	0.00011
39	103	-0.00040
40	103	-0.00000
41	103	0.00045
42	103	-0.00003
43	103	-0.00013
44	103	-0.00015
45	103	-0.00003
46	103	-0.00010
47	103	0.00010
48	103	-0.00001
49	103	0.00016
50	103	-0.00010
51	103	0.00006
52	103	0.00006
53	103	0.00003
54	103	0.00008
55	103	-0.00001
56	103	0.00088
57	103	0.00044
58	103	0.00028
59	103	-0.00042
60	103	-0.00062
61	103	0.00021
62	103	-0.00012
63	103	0.00024
64	103	0.00000
65	103	0.00008
66	103	-0.00004
67	103	0.00013
68	103	0.00007
69	103	-0.00003
70	103	-0.00005
71	103	-0.00011
72	103	0.00031
73	103	-0.00002
74	103	0.00005
75	103	-0.00004
76	103	-0.00005
77	103	-0.00004
78	103	0.00000
79	103	0.00002
80	103	0.00010
81	103	0.00009
82	103	-0.00018
83	103	-0.00010
84	103	-0.00022
85	103	-0.00024
86	103	0.00042
87	103	0.00012
88	103	0.00004
89	103	0.00013
90	103	0.00001
91	103	0.00098
92	103	0.00060
93	103	-0.00056
94	103	0.00038
95	103	-0.00007
96	103	0.00056
97	103	-0.00102
98	103	0.00045
99	103	-0.00048
100	103	0.00040
101	103	-0.10681
102	103	-0.02638
103	103	-0.99394
104	103	-0.00073
105	103	-0.00015
106	103	-0.00011
107	103	0.00046
108	103	-0.00015
1	104	0.00104
2	104	-0.00083
3	104	-0.00024
4	104	-0.00008
5	104	0.00014
6	104	0.00035
7	104	-0.00017
8	104	-0.00005
9	104	-0.00045
10	104	0.00019
11	104	-0.00024
12	104	0.00004
13	104	0.00010
14	104	-0.00001
15	104	0.00008
16	104	0.00014
17	104	-0.00001
18	104	-0.00010
19	104	0.00016
20	104	-0.00012
21	104	0.00016
22	104	-0.00007
23	104	0.00002
24	104	0.00016
25	104	0.00018
26	104	0.00012
27	104	-0.00003
28	104	-0.00000
29	104	0.00016
30	104	0.00014
31	104	0.00009
32	104	0.00020
33	104	-0.00027
34	104	-0.00001
35	104	-0.00001
36	104	0.00004
37	104	0.00000
38	104	-0.00001
39	104	0.00006
40	104	0.00026
41	104	0.00005
42	104	0.00054
43	104	0.00008
44	104	0.00000
45	104	0.00000
46	104	0.00015
47	104	0.00003
48	104	-0.00001
49	104	0.00003
50	104	-0.00005
51	104	-0.00001
52	104	0.00010
53	104	0.00001
54	104	0.00001
55	104	-0.00001
56	104	-0.00003
57	104	-0.00005
58	104	-0.00002
59	104	-0.00004
60	104	0.00001
61	104	0.00004
62	104	-0.00011
63	104	0.00003
64	104	-0.00000
65	104	-0.00016
66	104	0.00003
67	104	0.00010
68	104	0.00000
69	104	0.00003
70	104	0.00001
71	104	0.00000
72	104	0.00012
73	104	-0.00000
74	104	-0.00000
75	104	-0.00013
76	104	-0.00012
77	104	-0.00017
78	104	-0.00027
79	104	-0.00019
80	104	-0.00020
81	104	-0.00003
82	104	-0.00006
83	104	-0.00006
84	104	0.00013
85	104	-0.00001
86	104	-0.00006
87	104	-0.00010
88	104	-0.00000
89	104	-0.00006
90	104	0.00002
91	104	0.00003
92	104	0.00004
93	104	-0.00008
94	104	0.00003
95	104	-0.00004
96	104	0.00003
97	104	0.00002
98	104	-0.00014
99	104	0.00022
100	104	-0.00012
101	104	-0.00078
102	104	-0.00029
103	104	0.00083
104	104	-0.99573
105	104	-0.08790
106	104	0.02449
107	104	-0.01381
108	104	-0.00000
1	105	-0.00081
2	105	0.00049
3	105	0.00056
4	105	-0.00007
5	105	-0.00012
6	105	0.00020
7	105	-0.00014
8	105	0.00002
9	105	0.00039
10	105	-0.00029
11	105	0.00023
12	105	-0.00022
13	105	-0.00003
14	105	-0.00013
15	105	-0.00012
16	105	-0.00016
17	105	0.00005
18	105	0.00012
19	105	-0.00012
20	105	0.00018
21	105	-0.00008
22	105	-0.00006
23	105	0.00002
24	105	-0.00002
25	105	-0.00028
26	105	0.00038
27	105	0.00005
28	105	0.00005
29	105	-0.00002
30	105	-0.00006
31	105	-0.00011
32	105	-0.00010
33	105	0.00009
34	105	-0.00001
35	105	-0.00001
36	105	-0.00003
37	105	-0.00000
38	105	0.00001
39	105	-0.00001
40	105	0.00025
41	105	-0.00007
42	105	0.00039
43	105	-0.00023
44	105	-0.00000
45	105	0.00017
46	105	0.00013
47	105	-0.00002
48	105	0.00003
49	105	0.00003
50	105	0.00001
51	105	-0.00011
52	105	0.00007
53	105	-0.00005
54	105	0.00003
55	105	-0.00001
56	105	-0.00015
57	105	-0.00015
58	105	-0.00005
59	105	-0.00018
60	105	-0.00008
61	105	-0.00004
62	105	-0.00019
63	105	0.00002
64	105	-0.00001
65	105	-0.00014
66	105	0.00005
67	105	0.00023
68	105	0.00004
69	105	-0.00002
70	105	-0.00002
71	105	0.00002
72	105	0.00004
73	105	-0.00004
74	105	0.00000
75	105	-0.00004
76	105	-0.00004
77	105	-0.00006
78	105	-0.00008
79	105	-0.00009
80	105	-0.00009
81	105	0.00000
82	105	0.00001
83	105	0.00001
84	105	0.00004
85	105	-0.00015
86	105	-0.00016
87	105	0.00002
88	105	-0.00005
89	105	-0.00005
90	105	0.00002
91	105	0.00005
92	105	0.00004
93	105	-0.00006
94	105	0.00002
95	105	-0.00003
96	105	-0.00003
97	105	0.00003
98	105	-0.00028
99	105	0.00022
100	105	-0.00016
101	105	-0.00055
102	105	-0.00037
103	105	0.00014
104	105	0.08793
105	105	-0.99608
106	105	-0.00455
107	105	-0.00787
108	105	0.00001
1	106	-0.00059
2	106	0.00137
3	106	0.00051
4	106	0.00020
5	106	0.00015
6	106	-0.00007
7	106	0.00017
8	106	0.00002
9	106	-0.00017
10	106	-0.00005
11	106	0.00022
12	106	0.00001
13	106	-0.00017
14	106	0.00007
15	106	-0.00013
16	106	-0.00002
17	106	-0.00008
18	106	-0.00001
19	106	-0.00014
20	106	0.00011
21	106	-0.00009
22	106	0.00001
23	106	-0.00005
24	106	-0.00033
25	106	-0.00001
26	106	-0.00000
27	106	-0.00001
28	106	-0.00004
29	106	0.00002
30	106	-0.00007
31	106	-0.00011
32	106	-0.00019
33	106	-0.00003
34	106	0.00001
35	106	-0.00002
36	106	0.00000
37	106	0.00000
38	106	-0.00003
39	106	-0.00003
40	106	-0.00027
41	106	0.00001
42	106	-0.00020
43	106	0.00021
44	106	-0.00001
45	106	-0.00027
46	106	-0.00045
47	106	0.00001
48	106	0.00003
49	106	-0.00008
50	106	0.00007
51	106	-0.00019
52	106	0.00014
53	106	0.00019
54	106	-0.00002
55	106	-0.00001
56	106	0.00003
57	106	0.00006
58	106	0.00003
59	106	-0.00002
60	106	-0.00001
61	106	-0.00010
62	106	0.00007
63	106	-0.00001
64	106	0.00001
65	106	0.00018
66	106	-0.00006
67	106	-0.00022
68	106	-0.00002
69	106	0.00001
70	106	-0.00002
71	106	0.00000
72	106	-0.00011
73	106	0.00007
74	106	0.00001
75	106	0.00014
76	106	0.00012
77	106	0.00016
78	106	0.00024
79	106	0.00009
80	106	0.00010
81	106	0.00001
82	106	0.00000
83	106	0.00018
84	106	-0.00029
85	106	0.00009
86	106	0.00008
87	106	0.00019
88	106	0.00006
89	106	-0.00005
90	106	-0.00006
91	106	-0.00008
92	106	-0.00002
93	106	0.00002
94	106	-0.00002
95	106	0.00000
96	106	-0.00003
97	106	-0.00005
98	106	0.00023
99	106	-0.00027
100	106	0.00016
101	106	0.00079
102	106	0.00022
103	106	0.00003
104	106	-0.02473
105	106	0.00243
106	106	-0.99968
107	106	-0.00542
108	106	-0.00001
1	107	0.00024
2	107	0.00045
3	107	-0.00044
4	107	0.00042
5	107	0.00019
6	107	-0.00061
7	107	0.00047
8	107	-0.00000
9	107	-0.00051
10	107	0.00030
11	107	-0.00000
12	107	0.00048
13	107	-0.00015
14	107	0.00034
15	107	0.00026
16	107	0.00005
17	107	-0.00012
18	107	0.00002
19	107	0.00007
20	107	-0.00036
21	107	-0.00024
22	107	-0.00019
23	107	0.00001
24	107	-0.00038
25	107	-0.00004
26	107	0.00024
27	107	-0.00011
28	107	-0.00015
29	107	-0.00014
30	107	-0.00027
31	107	-0.00007
32	107	-0.00027
33	107	-0.00072
34	107	0.00001
35	107	-0.00005
36	107	0.00004
37	107	0.00005
38	107	-0.00004
39	107	-0.00004
40	107	-0.00066
41	107	-0.00006
42	107	-0.00055
43	107	0.00030
44	107	-0.00000
45	107	-0.00042
46	107	-0.00094
47	107	-0.00030
48	107	0.00010
49	107	-0.00043
50	107	0.00055
51	107	-0.00100
52	107	0.00034
53	107	0.00137
54	107	-0.00034
55	107	0.00008
56	107	0.00020
57	107	0.00039
58	107	0.00013
59	107	0.00053
60	107	0.00022
61	107	-0.00006
62	107	0.00077
63	107	-0.00015
64	107	0.00002
65	107	0.00041
66	107	-0.00019
67	107	-0.00107
68	107	-0.00032
69	107	-0.00001
70	107	-0.00001
71	107	0.00018
72	107	-0.00034
73	107	-0.00024
74	107	0.00001
75	107	0.00035
76	107	0.00036
77	107	0.00039
78	107	0.00057
79	107	0.00041
80	107	0.00034
81	107	-0.00005
82	107	-0.00021
83	107	0.00001
84	107	-0.00029
85	107	0.00092
86	107	0.00051
87	107	-0.00028
88	107	-0.00037
89	107	-0.00009
90	107	0.00035
91	107	-0.00003
92	107	-0.00058
93	107	0.00085
94	107	-0.00032
95	107	-0.00001
96	107	0.00008
97	107	-0.00010
98	107	0.00088
99	107	-0.00018
100	107	0.00027
101	107	-0.00046
102	107	0.00269
103	107	-0.00049
104	107	0.01321
105	107	0.00904
106	107	0.00511
107	107	-0.99983
108	107	0.00003
1	108	0.00193
2	108	-0.00068
3	108	-0.00206
4	108	0.00000
5	108	0.00278
6	108	-0.00073
7	108	0.00100
8	108	-0.00031
9	108	-0.00037
10	108	0.00146
11	108	0.00036
12	108	-0.00027
13	108	-0.00066
14	108	0.00041
15	108	-0.00051
16	108	-0.00034
17	108	-0.00023
18	108	-0.00021
19	108	0.00017
20	108	0.00023
21	108	0.00016
22	108	0.00169
23	108	-0.00019
24	108	0.00084
25	108	0.00118
26	108	0.00107
27	108	-0.00041
28	108	-0.00027
29	108	-0.00077
30	108	-0.00065
31	108	0.00070
32	108	0.00070
33	108	0.00017
34	108	0.00014
35	108	-0.00091
36	108	-0.00081
37	108	0.00000
38	108	-0.00043
39	108	0.00018
40	108	-0.00011
41	108	0.00032
42	108	0.00005
43	108	0.00109
44	108	0.00004
45	108	0.00078
46	108	-0.00014
47	108	-0.00001
48	108	0.00021
49	108	0.00029
50	108	0.00037
51	108	-0.00131
52	108	-0.00078
53	108	-0.00089
54	108	-0.00040
55	108	0.00032
56	108	-0.00056
57	108	-0.00023
58	108	-0.00015
59	108	0.00022
60	108	-0.00005
61	108	-0.00021
62	108	0.00075
63	108	0.00004
64	108	0.00003
65	108	0.00042
66	108	0.00016
67	108	0.00003
68	108	-0.00008
69	108	-0.00012
70	108	0.00010
71	108	0.00028
72	108	0.00001
73	108	-0.00035
74	108	-0.00003
75	108	-0.00030
76	108	-0.00017
77	108	-0.00043
78	108	-0.00043
79	108	0.00012
80	108	0.00036
81	108	0.00000
82	108	-0.00006
83	108	-0.00086
84	108	0.00081
85	108	0.00053
86	108	-0.00041
87	108	-0.00027
88	108	0.00003
89	108	-0.00004
90	108	-0.00056
91	108	0.00009
92	108	-0.00043
93	108	-0.00009
94	108	-0.00125
95	108	-0.00013
96	108	-0.00546
97	108	-0.00000
98	108	-0.00002
99	108	0.00041
100	108	0.00029
101	108	0.00014
102	108	-0.00007
103	108	0.00014
104	108	0.00000
105	108	-0.00002
106	108	-0.00000
107	108	-0.00003
108	108	-0.99996
